default		01:10:07.065	4207.065	01:10:10.735	4210.735	00:00:03.670	3.67	dd
default		01:11:41.115	4301.115	01:11:45.675	4305.675	00:00:04.560	4.56	dd
default		01:14:10.983	4450.983	01:14:13.743	4453.743	00:00:02.760	2.76	fd
default		01:16:50.498	4610.498	01:16:52.178	4612.178	00:00:01.680	1.68	fd
default		01:17:16.670	4636.67	01:17:18.810	4638.81	00:00:02.140	2.14	fd
default		01:19:55.525	4795.525	01:19:57.415	4797.415	00:00:01.890	1.89	fd
default		01:20:19.890	4819.89	01:20:28.500	4828.5	00:00:08.610	8.61	dd
default		01:20:41.620	4841.62	01:20:42.760	4842.76	00:00:01.140	1.14	fd
default		01:21:55.935	4915.935	01:22:01.215	4921.215	00:00:05.280	5.28	dd
default		01:26:57.206	5217.206	01:27:00.386	5220.386	00:00:03.180	3.18	fn
default		01:27:02.321	5222.321	01:27:03.231	5223.231	00:00:00.910	0.91	fd
default		01:27:11.961	5231.961	01:27:15.391	5235.391	00:00:03.430	3.43	fn
default		01:27:53.411	5273.411	01:27:55.461	5275.461	00:00:02.050	2.05	fd
default		01:28:06.541	5286.541	01:28:09.331	5289.331	00:00:02.790	2.79	fd
default		01:29:17.141	5357.141	01:29:19.041	5359.041	00:00:01.900	1.9	fd
default		01:29:23.286	5363.286	01:29:26.376	5366.376	00:00:03.090	3.09	fd
default		01:29:29.886	5369.886	01:29:31.936	5371.936	00:00:02.050	2.05	fd
default		01:29:55.870	5395.87	01:29:58.030	5398.03	00:00:02.160	2.16	fd
default		01:30:06.995	5406.995	01:30:09.875	5409.875	00:00:02.880	2.88	fd
default		01:30:18.950	5418.95	01:30:21.570	5421.57	00:00:02.620	2.62	fd
default		01:30:26.335	5426.335	01:30:28.255	5428.255	00:00:01.920	1.92	fd
default		01:30:35.970	5435.97	01:30:39.730	5439.73	00:00:03.760	3.76	dd
default		01:30:41.395	5441.395	01:30:45.095	5445.095	00:00:03.700	3.7	dd
default		01:30:45.880	5445.88	01:30:50.680	5450.68	00:00:04.800	4.8	dd
default		01:30:52.943	5452.943	01:31:16.443	5476.443	00:00:23.500	23.5	dd
default		01:33:55.887	5635.887	01:34:07.609	5647.609	00:00:11.722	11.722	dd
