default		00:20:24.381	1224.381	00:20:29.941	1229.941	00:00:05.560	5.56	dd
default		00:21:11.556	1271.556	00:21:15.036	1275.036	00:00:03.480	3.48	fd
default		00:21:24.651	1284.651	00:21:26.991	1286.991	00:00:02.340	2.34	fd
default		00:21:48.236	1308.236	00:21:50.726	1310.726	00:00:02.490	2.49	fd
default		00:21:56.950	1316.95	00:22:00.980	1320.98	00:00:04.030	4.03	fd
default		00:22:13.100	1333.1	00:22:16.130	1336.13	00:00:03.030	3.03	fd
default		00:22:43.810	1363.81	00:22:46.180	1366.18	00:00:02.370	2.37	fd
default		00:22:59.180	1379.18	00:23:04.660	1384.66	00:00:05.480	5.48	fd
default		00:23:31.035	1411.035	00:23:35.835	1415.835	00:00:04.800	4.8	fd
default		00:23:45.440	1425.44	00:23:50.920	1430.92	00:00:05.480	5.48	fd
default		00:23:57.645	1437.645	00:24:01.045	1441.045	00:00:03.400	3.4	fd
default		00:24:10.990	1450.99	00:24:14.010	1454.01	00:00:03.020	3.02	fd
default		00:24:44.015	1484.015	00:24:46.645	1486.645	00:00:02.630	2.63	fd
default		00:25:01.805	1501.805	00:25:06.035	1506.035	00:00:04.230	4.23	fd
default		00:25:16.285	1516.285	00:25:19.745	1519.745	00:00:03.460	3.46	fd
default		00:25:35.570	1535.57	00:25:38.680	1538.68	00:00:03.110	3.11	fd
default		00:25:51.860	1551.86	00:25:54.680	1554.68	00:00:02.820	2.82	fd
default		00:26:13.335	1573.335	00:26:17.395	1577.395	00:00:04.060	4.06	fd
default		00:26:39.940	1599.94	00:26:45.400	1605.4	00:00:05.460	5.46	fd
default		00:27:03.420	1623.42	00:27:07.700	1627.7	00:00:04.280	4.28	fd
default		00:27:16.555	1636.555	00:27:20.875	1640.875	00:00:04.320	4.32	fd
default		00:27:34.290	1654.29	00:27:36.170	1656.17	00:00:01.880	1.88	fd
