Tier-0		00:48:52.298	2932.298	00:48:54.378	2934.378	00:00:02.080	2.08	fd
Tier-0		00:49:04.114	2944.114	00:49:05.694	2945.694	00:00:01.580	1.58	e
Tier-0		00:49:12.152	2952.152	00:49:14.342	2954.342	00:00:02.190	2.19	e
Tier-0		00:49:31.383	2971.383	00:49:34.383	2974.383	00:00:03.000	3.0	e
Tier-0		00:49:50.091	2990.091	00:49:52.909	2992.909	00:00:02.818	2.818	eat
Tier-0		00:50:14.036	3014.036	00:50:16.416	3016.416	00:00:02.380	2.38	e
Tier-0		00:50:18.796	3018.796	00:50:21.296	3021.296	00:00:02.500	2.5	eat
Tier-0		00:50:34.008	3034.008	00:50:37.278	3037.278	00:00:03.270	3.27	e
Tier-0		00:51:29.052	3089.052	00:51:31.562	3091.562	00:00:02.510	2.51	eat
Tier-0		00:51:42.990	3102.99	00:51:44.920	3104.92	00:00:01.930	1.93	eat
Tier-0		00:52:11.390	3131.39	00:52:13.500	3133.5	00:00:02.110	2.11	eat
Tier-0		00:52:29.030	3149.03	00:52:32.260	3152.26	00:00:03.230	3.23	eat
Tier-0		00:52:38.057	3158.057	00:52:39.337	3159.337	00:00:01.280	1.28	e
Tier-0		00:53:08.260	3188.26	00:53:11.310	3191.31	00:00:03.050	3.05	e
Tier-0		00:53:16.801	3196.801	00:53:18.721	3198.721	00:00:01.920	1.92	e
Tier-0		00:53:27.481	3207.481	00:53:29.631	3209.631	00:00:02.150	2.15	e
Tier-0		00:54:07.262	3247.262	00:54:10.542	3250.542	00:00:03.280	3.28	e
Tier-0		00:54:15.165	3255.165	00:54:17.605	3257.605	00:00:02.440	2.44	e
Tier-0		00:54:31.999	3271.999	00:54:34.272	3274.272	00:00:02.273	2.273	eat
Tier-0		00:54:51.876	3291.876	00:54:53.886	3293.886	00:00:02.010	2.01	e
Tier-0		00:55:16.022	3316.022	00:55:18.022	3318.022	00:00:02.000	2.0	eat
Tier-0		00:55:34.272	3334.272	00:55:35.591	3335.591	00:00:01.319	1.319	eat
Tier-0		00:55:49.227	3349.227	00:55:50.909	3350.909	00:00:01.682	1.682	eat
Tier-0		00:56:23.973	3383.973	00:56:27.473	3387.473	00:00:03.500	3.5	e
Tier-0		00:56:30.378	3390.378	00:56:31.898	3391.898	00:00:01.520	1.52	fd
Tier-0		00:59:41.213	3581.213	00:59:47.073	3587.073	00:00:05.860	5.86	d
Tier-0		00:59:49.110	3589.11	00:59:54.440	3594.44	00:00:05.330	5.33	d
Tier-0		03:47:24.891	13644.891	03:47:26.211	13646.211	00:00:01.320	1.32	e
Tier-0		03:48:07.783	13687.783	03:48:08.733	13688.733	00:00:00.950	0.95	e
Tier-0		03:49:01.316	13741.316	03:49:03.725	13743.725	00:00:02.409	2.409	eat
Tier-0		03:49:22.407	13762.407	03:49:26.589	13766.589	00:00:04.182	4.182	eat
Tier-0		03:49:38.385	13778.385	03:49:42.658	13782.658	00:00:04.273	4.273	eat
Tier-0		03:50:08.317	13808.317	03:50:12.044	13812.044	00:00:03.727	3.727	eat
Tier-0		03:50:43.430	13843.43	03:50:46.158	13846.158	00:00:02.728	2.728	eat
Tier-0		03:51:24.378	13884.378	03:51:28.514	13888.514	00:00:04.136	4.136	eat
Tier-0		03:51:41.878	13901.878	03:51:43.424	13903.424	00:00:01.546	1.546	eat
Tier-0		03:51:58.674	13918.674	03:51:59.992	13919.992	00:00:01.318	1.318	eat
Tier-0		03:52:20.447	13940.447	03:52:21.947	13941.947	00:00:01.500	1.5	eat
