default		00:25:18.605	1518.605	00:25:23.825	1523.825	00:00:05.220	5.22	dd
default		00:25:27.140	1527.14	00:25:33.520	1533.52	00:00:06.380	6.38	dd
default		00:25:58.925	1558.925	00:26:02.795	1562.795	00:00:03.870	3.87	dd
default		00:26:08.415	1568.415	00:26:14.125	1574.125	00:00:05.710	5.71	dd
default		00:26:35.645	1595.645	00:26:40.315	1600.315	00:00:04.670	4.67	dd
default		00:26:44.495	1604.495	00:26:48.135	1608.135	00:00:03.640	3.64	dd
default		00:27:15.700	1635.7	00:27:20.640	1640.64	00:00:04.940	4.94	dd
default		00:27:27.085	1647.085	00:27:30.945	1650.945	00:00:03.860	3.86	dd
default		00:27:33.930	1653.93	00:27:38.730	1658.73	00:00:04.800	4.8	dd
default		00:27:45.385	1665.385	00:27:51.375	1671.375	00:00:05.990	5.99	dd
default		00:27:56.585	1676.585	00:28:00.565	1680.565	00:00:03.980	3.98	dd
default		00:28:10.020	1690.02	00:28:15.500	1695.5	00:00:05.480	5.48	dd
default		00:28:36.125	1716.125	00:28:42.735	1722.735	00:00:06.610	6.61	dd
default		00:29:52.365	1792.365	00:30:06.055	1806.055	00:00:13.690	13.69	dd
default		02:25:21.900	8721.9	02:25:33.370	8733.37	00:00:11.470	11.47	fd
default		02:25:37.505	8737.505	02:25:46.865	8746.865	00:00:09.360	9.36	fd
default		02:25:48.810	8748.81	02:25:51.180	8751.18	00:00:02.370	2.37	fd
default		02:26:13.910	8773.91	02:26:18.920	8778.92	00:00:05.010	5.01	fd
default		02:27:01.930	8821.93	02:27:15.100	8835.1	00:00:13.170	13.17	fd
default		02:27:22.730	8842.73	02:27:23.750	8843.75	00:00:01.020	1.02	fd
default		02:28:01.785	8881.785	02:28:06.425	8886.425	00:00:04.640	4.64	fd
default		02:28:12.390	8892.39	02:28:15.090	8895.09	00:00:02.700	2.7	fd
default		02:28:53.925	8933.925	02:29:01.875	8941.875	00:00:07.950	7.95	fd
default		02:29:12.965	8952.965	02:29:17.165	8957.165	00:00:04.200	4.2	fd
default		02:29:31.240	8971.24	02:29:33.930	8973.93	00:00:02.690	2.69	fd
default		02:29:49.530	8989.53	02:29:52.450	8992.45	00:00:02.920	2.92	fd
default		02:30:03.085	9003.085	02:30:16.175	9016.175	00:00:13.090	13.09	fd
default		02:30:37.195	9037.195	02:30:42.635	9042.635	00:00:05.440	5.44	fd
default		02:30:44.500	9044.5	02:30:47.370	9047.37	00:00:02.870	2.87	fd
default		02:31:03.170	9063.17	02:31:06.990	9066.99	00:00:03.820	3.82	fd
default		02:31:22.645	9082.645	02:31:28.335	9088.335	00:00:05.690	5.69	fd
default		02:34:09.475	9249.475	02:34:19.275	9259.275	00:00:09.800	9.8	fd
default		02:34:50.030	9290.03	02:34:54.870	9294.87	00:00:04.840	4.84	fd
default		02:34:58.765	9298.765	02:35:00.625	9300.625	00:00:01.860	1.86	fd
default		02:35:00.660	9300.66	02:35:02.600	9302.6	00:00:01.940	1.94	fd
default		02:35:02.695	9302.695	02:35:05.855	9305.855	00:00:03.160	3.16	fd
default		02:35:34.140	9334.14	02:35:38.210	9338.21	00:00:04.070	4.07	fd
default		02:35:50.130	9350.13	02:35:52.310	9352.31	00:00:02.180	2.18	fd
default		02:36:54.325	9414.325	02:36:58.915	9418.915	00:00:04.590	4.59	fd
default		02:37:16.545	9436.545	02:37:20.295	9440.295	00:00:03.750	3.75	fd
default		02:37:22.085	9442.085	02:37:24.865	9444.865	00:00:02.780	2.78	fd
default		02:37:28.940	9448.94	02:37:31.750	9451.75	00:00:02.810	2.81	fd
default		02:38:15.010	9495.01	02:38:20.120	9500.12	00:00:05.110	5.11	fd
default		02:38:23.170	9503.17	02:38:24.840	9504.84	00:00:01.670	1.67	fd
default		02:38:47.050	9527.05	02:38:51.310	9531.31	00:00:04.260	4.26	fd
default		02:38:57.195	9537.195	02:39:00.555	9540.555	00:00:03.360	3.36	fd
default		02:39:31.770	9571.77	02:39:33.980	9573.98	00:00:02.210	2.21	fd
default		02:39:54.280	9594.28	02:39:56.360	9596.36	00:00:02.080	2.08	fd
default		02:40:59.205	9659.205	02:41:03.555	9663.555	00:00:04.350	4.35	fd
default		02:41:08.425	9668.425	02:41:10.395	9670.395	00:00:01.970	1.97	fd
default		02:41:44.045	9704.045	02:41:46.645	9706.645	00:00:02.600	2.6	fd
