default		00:00:58.300	58.3	00:01:00.950	60.95	00:00:02.650	2.65	dd
default		00:01:01.490	61.49	00:01:04.970	64.97	00:00:03.480	3.48	dd
default		00:01:13.135	73.135	00:01:17.065	77.065	00:00:03.930	3.93	dd
default		00:01:47.805	107.805	00:01:52.565	112.565	00:00:04.760	4.76	dd
default		00:02:01.200	121.2	00:02:05.160	125.16	00:00:03.960	3.96	dd
default		00:02:10.205	130.205	00:02:14.675	134.675	00:00:04.470	4.47	dd
default		00:02:44.385	164.385	00:02:49.985	169.985	00:00:05.600	5.6	dd
default		00:03:03.750	183.75	00:03:08.420	188.42	00:00:04.670	4.67	dd
default		00:03:11.340	191.34	00:03:16.030	196.03	00:00:04.690	4.69	dd
default		00:03:16.620	196.62	00:03:20.210	200.21	00:00:03.590	3.59	dd
default		00:03:26.220	206.22	00:03:30.180	210.18	00:00:03.960	3.96	dd
default		00:03:34.625	214.625	00:03:39.155	219.155	00:00:04.530	4.53	dd
default		00:03:41.615	221.615	00:03:45.715	225.715	00:00:04.100	4.1	dd
default		00:04:02.330	242.33	00:04:06.170	246.17	00:00:03.840	3.84	dd
default		00:04:14.395	254.395	00:04:23.005	263.005	00:00:08.610	8.61	dd
default		00:05:02.455	302.455	00:05:05.705	305.705	00:00:03.250	3.25	dd
default		00:05:35.915	335.915	00:05:40.365	340.365	00:00:04.450	4.45	dd
default		00:05:40.925	340.925	00:06:01.795	361.795	00:00:20.870	20.87	-c
default		00:11:04.420	664.42	00:11:06.900	666.9	00:00:02.480	2.48	-c
default		00:11:14.125	674.125	00:11:19.335	679.335	00:00:05.210	5.21	dd
default		00:11:58.330	718.33	00:12:06.840	726.84	00:00:08.510	8.51	-c
default		00:12:23.260	743.26	00:12:44.010	764.01	00:00:20.750	20.75	-c
default		00:13:07.970	787.97	00:13:36.440	816.44	00:00:28.470	28.47	-c
default		00:15:40.140	940.14	00:16:01.350	961.35	00:00:21.210	21.21	-c
default		00:16:37.300	997.3	00:16:41.480	1001.48	00:00:04.180	4.18	-c
default		00:17:44.280	1064.28	00:18:05.980	1085.98	00:00:21.700	21.7	-c
default		00:18:14.465	1094.465	00:18:23.845	1103.845	00:00:09.380	9.38	-c
default		00:18:55.465	1135.465	00:19:28.265	1168.265	00:00:32.800	32.8	-c
default		00:19:36.560	1176.56	00:19:55.900	1195.9	00:00:19.340	19.34	-c
