default		00:01:38.000	98.0	00:01:40.940	100.94	00:00:02.940	2.94	fd
default		00:01:43.035	103.035	00:01:45.965	105.965	00:00:02.930	2.93	fd
default		00:01:46.085	106.085	00:01:47.455	107.455	00:00:01.370	1.37	fd
default		00:01:55.115	115.115	00:01:58.705	118.705	00:00:03.590	3.59	fd
default		00:02:06.825	126.825	00:02:09.515	129.515	00:00:02.690	2.69	fd
default		00:02:19.525	139.525	00:02:22.205	142.205	00:00:02.680	2.68	fd
default		00:02:28.300	148.3	00:02:32.900	152.9	00:00:04.600	4.6	fd
default		00:02:33.045	153.045	00:02:34.845	154.845	00:00:01.800	1.8	fd
default		00:02:39.910	159.91	00:02:42.290	162.29	00:00:02.380	2.38	fd
default		00:02:54.285	174.285	00:02:57.505	177.505	00:00:03.220	3.22	fd
default		00:03:22.160	202.16	00:03:25.300	205.3	00:00:03.140	3.14	fd
default		00:03:27.465	207.465	00:03:29.865	209.865	00:00:02.400	2.4	fd
default		00:03:44.850	224.85	00:03:47.040	227.04	00:00:02.190	2.19	fd
default		00:03:50.020	230.02	00:03:55.770	235.77	00:00:05.750	5.75	fd
default		00:04:03.920	243.92	00:04:07.170	247.17	00:00:03.250	3.25	fd
default		00:04:09.250	249.25	00:04:14.320	254.32	00:00:05.070	5.07	fd
default		00:04:24.500	264.5	00:04:29.420	269.42	00:00:04.920	4.92	fd
default		00:04:41.715	281.715	00:04:51.305	291.305	00:00:09.590	9.59	fd
default		00:05:22.395	322.395	00:05:32.485	332.485	00:00:10.090	10.09	fd
default		00:05:36.585	336.585	00:05:38.255	338.255	00:00:01.670	1.67	fd
default		00:05:43.305	343.305	00:05:49.715	349.715	00:00:06.410	6.41	fd
default		00:05:49.885	349.885	00:05:53.105	353.105	00:00:03.220	3.22	fd
default		00:05:53.190	353.19	00:05:56.250	356.25	00:00:03.060	3.06	fd
default		00:06:04.785	364.785	00:06:08.665	368.665	00:00:03.880	3.88	fd
default		00:06:08.790	368.79	00:06:11.470	371.47	00:00:02.680	2.68	fd
default		00:06:39.675	399.675	00:06:41.025	401.025	00:00:01.350	1.35	fd
default		00:06:43.545	403.545	00:06:46.415	406.415	00:00:02.870	2.87	fd
default		00:08:46.152	526.152	00:08:47.625	527.625	00:00:01.473	1.473	fd
default		00:08:54.862	534.862	00:08:56.179	536.179	00:00:01.317	1.317	fd
default		00:08:59.231	539.231	00:09:01.086	541.086	00:00:01.855	1.855	fd
default		00:09:04.121	544.121	00:09:06.905	546.905	00:00:02.784	2.784	fd
default		00:09:12.725	552.725	00:09:14.685	554.685	00:00:01.960	1.96	fd
default		00:09:21.690	561.69	00:09:23.415	563.415	00:00:01.725	1.725	fd
default		00:09:25.427	565.427	00:09:28.185	568.185	00:00:02.758	2.758	fd
default		00:10:20.189	620.189	00:10:23.662	623.662	00:00:03.473	3.473	fd
default		00:10:28.729	628.729	00:10:30.413	630.413	00:00:01.684	1.684	fd
default		00:10:33.205	633.205	00:10:35.415	635.415	00:00:02.210	2.21	fd
default		00:10:40.068	640.068	00:10:43.213	643.213	00:00:03.145	3.145	fd
default		00:11:10.164	670.164	00:11:11.942	671.942	00:00:01.778	1.778	fd
default		00:11:17.164	677.164	00:11:19.271	679.271	00:00:02.107	2.107	fd
default		00:11:21.309	681.309	00:11:23.537	683.537	00:00:02.228	2.228	fd
default		00:11:30.291	690.291	00:11:32.636	692.636	00:00:02.345	2.345	fd
default		00:11:46.966	706.966	00:11:49.163	709.163	00:00:02.197	2.197	fd
default		00:12:08.358	728.358	00:12:11.666	731.666	00:00:03.308	3.308	fd
default		00:12:22.087	742.087	00:12:24.983	744.983	00:00:02.896	2.896	dd
default		00:12:28.270	748.27	00:12:31.499	751.499	00:00:03.229	3.229	dd
default		00:12:41.755	761.755	00:12:45.506	765.506	00:00:03.751	3.751	fd
default		00:12:54.050	774.05	00:12:57.798	777.798	00:00:03.748	3.748	fd
default		00:13:00.922	780.922	00:13:03.767	783.767	00:00:02.845	2.845	fd
default		00:13:05.932	785.932	00:13:08.136	788.136	00:00:02.204	2.204	fd
default		00:13:17.323	797.323	00:13:21.445	801.445	00:00:04.122	4.122	-c
default		00:13:37.782	817.782	00:13:40.018	820.018	00:00:02.236	2.236	-c
default		00:14:51.325	891.325	00:14:56.071	896.071	00:00:04.746	4.746	fd
default		00:14:57.520	897.52	00:15:00.614	900.614	00:00:03.094	3.094	fd
default		00:15:10.768	910.768	00:15:13.374	913.374	00:00:02.606	2.606	fd
default		00:15:19.404	919.404	00:15:21.789	921.789	00:00:02.385	2.385	fd
default		00:15:28.991	928.991	00:15:32.521	932.521	00:00:03.530	3.53	fd
default		00:15:38.778	938.778	00:15:41.929	941.929	00:00:03.151	3.151	fd
default		00:15:49.730	949.73	00:15:52.596	952.596	00:00:02.866	2.866	fd
default		00:16:03.705	963.705	00:16:07.780	967.78	00:00:04.075	4.075	fd
default		00:16:25.056	985.056	00:16:27.374	987.374	00:00:02.318	2.318	fd
default		00:16:30.205	990.205	00:16:33.267	993.267	00:00:03.062	3.062	fd
default		00:16:36.279	996.279	00:16:39.398	999.398	00:00:03.119	3.119	fd
default		00:16:45.163	1005.163	00:16:49.011	1009.011	00:00:03.848	3.848	fd
default		00:16:52.046	1012.046	00:16:55.558	1015.558	00:00:03.512	3.512	fd
default		00:16:58.579	1018.579	00:17:01.117	1021.117	00:00:02.538	2.538	fd
default		00:17:10.158	1030.158	00:17:12.763	1032.763	00:00:02.605	2.605	fd
default		00:17:22.786	1042.786	00:17:25.825	1045.825	00:00:03.039	3.039	fd
default		00:17:26.863	1046.863	00:17:29.160	1049.16	00:00:02.297	2.297	fd
default		00:17:30.711	1050.711	00:17:31.894	1051.894	00:00:01.183	1.183	fd
default		00:17:36.929	1056.929	00:17:41.270	1061.27	00:00:04.341	4.341	fd
default		00:17:47.285	1067.285	00:17:49.527	1069.527	00:00:02.242	2.242	fd
default		00:18:03.330	1083.33	00:18:06.899	1086.899	00:00:03.569	3.569	fd
