default		00:30:11.960	1811.96	00:30:16.000	1816.0	00:00:04.040	4.04	fd
default		00:30:36.025	1836.025	00:30:41.275	1841.275	00:00:05.250	5.25	fd
default		00:30:56.745	1856.745	00:31:02.215	1862.215	00:00:05.470	5.47	fd
default		00:31:16.545	1876.545	00:31:22.765	1882.765	00:00:06.220	6.22	fd
default		00:31:43.720	1903.72	00:31:48.720	1908.72	00:00:05.000	5.0	fd
default		00:31:55.675	1915.675	00:32:01.875	1921.875	00:00:06.200	6.2	fd
default		00:32:18.920	1938.92	00:32:23.180	1943.18	00:00:04.260	4.26	fd
default		00:32:34.945	1954.945	00:32:40.105	1960.105	00:00:05.160	5.16	fd
default		00:32:54.520	1974.52	00:32:59.060	1979.06	00:00:04.540	4.54	fd
default		00:33:07.595	1987.595	00:33:11.415	1991.415	00:00:03.820	3.82	fd
default		00:33:24.720	2004.72	00:33:27.900	2007.9	00:00:03.180	3.18	fd
default		00:33:39.655	2019.655	00:33:43.685	2023.685	00:00:04.030	4.03	fd
default		00:33:57.355	2037.355	00:34:00.065	2040.065	00:00:02.710	2.71	fd
default		00:34:07.105	2047.105	00:34:08.385	2048.385	00:00:01.280	1.28	-c
default		00:35:52.380	2152.38	00:35:55.920	2155.92	00:00:03.540	3.54	fd
default		00:36:04.945	2164.945	00:36:07.305	2167.305	00:00:02.360	2.36	fd
default		00:36:40.510	2200.51	00:36:46.910	2206.91	00:00:06.400	6.4	fd
default		00:37:02.255	2222.255	00:37:10.235	2230.235	00:00:07.980	7.98	fd
default		00:37:13.570	2233.57	00:37:18.480	2238.48	00:00:04.910	4.91	fd
default		00:37:42.090	2262.09	00:37:47.940	2267.94	00:00:05.850	5.85	fd
default		00:37:49.160	2269.16	00:37:53.160	2273.16	00:00:04.000	4.0	fd
default		00:38:00.135	2280.135	00:38:02.845	2282.845	00:00:02.710	2.71	fd
default		00:38:07.875	2287.875	00:38:11.265	2291.265	00:00:03.390	3.39	fd
default		00:38:15.965	2295.965	00:38:17.795	2297.795	00:00:01.830	1.83	fd
default		00:38:20.555	2300.555	00:38:22.615	2302.615	00:00:02.060	2.06	fd
default		01:20:17.080	4817.08	01:20:24.040	4824.04	00:00:06.960	6.96	dd
default		01:20:34.295	4834.295	01:20:38.895	4838.895	00:00:04.600	4.6	dd
default		01:33:32.550	5612.55	01:33:37.940	5617.94	00:00:05.390	5.39	dd
default		01:44:02.690	6242.69	01:44:11.890	6251.89	00:00:09.200	9.2	dd
default		02:12:24.005	7944.005	02:12:33.725	7953.725	00:00:09.720	9.72	dd
default		02:18:22.140	8302.14	02:18:33.730	8313.73	00:00:11.590	11.59	dd
default		02:24:16.860	8656.86	02:24:22.340	8662.34	00:00:05.480	5.48	dd
default		02:52:16.435	10336.435	02:52:19.535	10339.535	00:00:03.100	3.1	dd
default		02:52:24.530	10344.53	02:52:29.880	10349.88	00:00:05.350	5.35	dd
default		02:53:00.060	10380.06	02:53:03.720	10383.72	00:00:03.660	3.66	dd
default		02:53:09.865	10389.865	02:53:14.295	10394.295	00:00:04.430	4.43	dd
default		02:53:32.415	10412.415	02:53:36.555	10416.555	00:00:04.140	4.14	dd
default		02:53:48.750	10428.75	02:53:53.520	10433.52	00:00:04.770	4.77	dd
default		02:53:57.790	10437.79	02:54:01.640	10441.64	00:00:03.850	3.85	dd
default		02:54:09.880	10449.88	02:54:13.340	10453.34	00:00:03.460	3.46	dd
default		02:54:25.455	10465.455	02:54:30.395	10470.395	00:00:04.940	4.94	dd
default		02:54:35.470	10475.47	02:54:41.900	10481.9	00:00:06.430	6.43	dd
