Tier-0		00:04:50.128	290.128	00:04:53.968	293.968	00:00:03.840	3.84	e
Tier-0		00:05:00.831	300.831	00:05:06.776	306.776	00:00:05.945	5.945	eat
Tier-0		00:05:30.707	330.707	00:05:32.721	332.721	00:00:02.014	2.014	eat
Tier-0		00:05:56.405	356.405	00:05:59.460	359.46	00:00:03.055	3.055	eat
Tier-0		00:06:12.810	372.81	00:06:14.310	374.31	00:00:01.500	1.5	e
Tier-0		02:05:39.720	7539.72	02:05:44.600	7544.6	00:00:04.880	4.88	eat
Tier-0		02:10:04.440	7804.44	02:10:05.480	7805.48	00:00:01.040	1.04	eat
Tier-0		02:10:24.040	7824.04	02:10:27.560	7827.56	00:00:03.520	3.52	eat
Tier-0		02:10:33.560	7833.56	02:10:35.200	7835.2	00:00:01.640	1.64	eat
Tier-0		02:10:39.000	7839.0	02:10:39.800	7839.8	00:00:00.800	0.8	eat
Tier-0		02:11:17.320	7877.32	02:11:18.960	7878.96	00:00:01.640	1.64	eat
Tier-0		02:11:44.600	7904.6	02:11:47.400	7907.4	00:00:02.800	2.8	eat
Tier-0		02:11:55.520	7915.52	02:11:58.040	7918.04	00:00:02.520	2.52	eat
Tier-0		02:12:06.040	7926.04	02:12:07.680	7927.68	00:00:01.640	1.64	eat
Tier-0		02:12:43.040	7963.04	02:12:46.160	7966.16	00:00:03.120	3.12	eat
Tier-0		02:12:51.080	7971.08	02:12:54.520	7974.52	00:00:03.440	3.44	eat
Tier-0		02:13:06.120	7986.12	02:13:07.680	7987.68	00:00:01.560	1.56	eat
Tier-0		02:13:22.840	8002.84	02:13:27.000	8007.0	00:00:04.160	4.16	eat
Tier-0		02:13:36.480	8016.48	02:13:37.560	8017.56	00:00:01.080	1.08	eat
Tier-0		02:13:53.425	8033.425	02:13:57.035	8037.035	00:00:03.610	3.61	e
Tier-0		02:14:06.640	8046.64	02:14:08.520	8048.52	00:00:01.880	1.88	eat
Tier-0		02:14:46.360	8086.36	02:14:48.800	8088.8	00:00:02.440	2.44	eat
Tier-0		02:14:53.680	8093.68	02:14:55.320	8095.32	00:00:01.640	1.64	eat
Tier-0		02:15:42.160	8142.16	02:15:44.720	8144.72	00:00:02.560	2.56	eat
Tier-0		02:17:22.280	8242.28	02:17:24.320	8244.32	00:00:02.040	2.04	eat
Tier-0		02:17:37.080	8257.08	02:17:39.280	8259.28	00:00:02.200	2.2	eat
Tier-0		02:17:43.600	8263.6	02:17:44.799	8264.799	00:00:01.199	1.199	eat
Tier-0		02:18:01.240	8281.24	02:18:04.040	8284.04	00:00:02.800	2.8	eat
Tier-0		02:18:13.040	8293.04	02:18:14.040	8294.04	00:00:01.000	1.0	eat
Tier-0		02:18:41.959	8321.959	02:18:43.440	8323.44	00:00:01.481	1.481	eat
Tier-0		02:19:05.480	8345.48	02:19:08.280	8348.28	00:00:02.800	2.8	eat
Tier-0		02:19:11.320	8351.32	02:19:12.760	8352.76	00:00:01.440	1.44	eat
Tier-0		02:19:50.240	8390.24	02:19:55.160	8395.16	00:00:04.920	4.92	eat
Tier-0		02:20:04.420	8404.42	02:20:06.140	8406.14	00:00:01.720	1.72	eat
Tier-0		02:20:51.240	8451.24	02:20:54.680	8454.68	00:00:03.440	3.44	eat
Tier-0		02:21:02.360	8462.36	02:21:03.760	8463.76	00:00:01.400	1.4	eat
Tier-0		02:23:53.840	8633.84	02:23:58.360	8638.36	00:00:04.520	4.52	eat
Tier-0		02:24:12.080	8652.08	02:24:13.200	8653.2	00:00:01.120	1.12	eat
Tier-0		02:25:05.720	8705.72	02:25:09.600	8709.6	00:00:03.880	3.88	eat
Tier-0		02:25:22.080	8722.08	02:25:23.240	8723.24	00:00:01.160	1.16	eat
