Tier-0		00:50:33.557	3033.557	00:50:36.847	3036.847	00:00:03.290	3.29	d
Tier-0		00:50:37.907	3037.907	00:50:41.407	3041.407	00:00:03.500	3.5	eat
Tier-0		00:52:17.610	3137.61	00:52:20.600	3140.6	00:00:02.990	2.99	eat
Tier-0		00:52:26.610	3146.61	00:52:32.720	3152.72	00:00:06.110	6.11	eat
Tier-0		00:52:40.800	3160.8	00:52:45.270	3165.27	00:00:04.470	4.47	eat
Tier-0		00:52:52.862	3172.862	00:52:59.202	3179.202	00:00:06.340	6.34	eat
Tier-0		00:53:09.895	3189.895	00:53:13.135	3193.135	00:00:03.240	3.24	e
Tier-0		00:53:20.010	3200.01	00:53:22.550	3202.55	00:00:02.540	2.54	e
Tier-0		00:54:00.570	3240.57	00:54:04.760	3244.76	00:00:04.190	4.19	eat
Tier-0		00:54:15.840	3255.84	00:54:18.930	3258.93	00:00:03.090	3.09	Eat
Tier-0		00:55:15.432	3315.432	00:55:22.982	3322.982	00:00:07.550	7.55	eat
Tier-0		00:55:49.062	3349.062	00:55:51.342	3351.342	00:00:02.280	2.28	eat
Tier-0		00:56:13.020	3373.02	00:56:17.090	3377.09	00:00:04.070	4.07	eat
Tier-0		00:56:22.000	3382.0	00:56:26.670	3386.67	00:00:04.670	4.67	eat
Tier-0		00:57:28.956	3448.956	00:57:31.106	3451.106	00:00:02.150	2.15	eat
Tier-0		00:57:50.250	3470.25	00:57:53.270	3473.27	00:00:03.020	3.02	eat
Tier-0		00:58:43.830	3523.83	00:58:48.234	3528.234	00:00:04.404	4.404	eat
Tier-0		00:59:01.095	3541.095	00:59:05.372	3545.372	00:00:04.277	4.277	eat
Tier-0		00:59:33.308	3573.308	00:59:38.127	3578.127	00:00:04.819	4.819	eat
Tier-0		01:01:23.414	3683.414	01:01:29.183	3689.183	00:00:05.769	5.769	eat
Tier-0		01:01:36.712	3696.712	01:01:39.585	3699.585	00:00:02.873	2.873	eat
Tier-0		01:11:28.032	4288.032	01:11:29.532	4289.532	00:00:01.500	1.5	d
Tier-0		01:11:30.247	4290.247	01:11:36.447	4296.447	00:00:06.200	6.2	d
Tier-0		01:11:37.023	4297.023	01:11:38.073	4298.073	00:00:01.050	1.05	d
Tier-0		01:17:11.753	4631.753	01:17:16.807	4636.807	00:00:05.054	5.054	eat
Tier-0		01:24:45.620	5085.62	01:24:49.640	5089.64	00:00:04.020	4.02	d
Tier-0		01:25:33.227	5133.227	01:25:38.387	5138.387	00:00:05.160	5.16	d
