default		00:34:15.434	2055.434	00:34:19.264	2059.264	00:00:03.830	3.83	dd
default		00:34:26.884	2066.884	00:34:30.104	2070.104	00:00:03.220	3.22	dd
default		00:34:49.199	2089.199	00:34:54.059	2094.059	00:00:04.860	4.86	dd
default		00:35:03.444	2103.444	00:35:08.804	2108.804	00:00:05.360	5.36	dd
default		00:35:36.959	2136.959	00:35:40.309	2140.309	00:00:03.350	3.35	dd
default		00:36:01.499	2161.499	00:36:04.629	2164.629	00:00:03.130	3.13	dd
default		00:36:35.719	2195.719	00:36:39.189	2199.189	00:00:03.470	3.47	dd
default		00:36:51.309	2211.309	00:36:55.909	2215.909	00:00:04.600	4.6	dd
default		00:37:26.084	2246.084	00:37:29.054	2249.054	00:00:02.970	2.97	fd
default		00:37:52.174	2272.174	00:37:55.764	2275.764	00:00:03.590	3.59	fd
default		00:37:57.864	2277.864	00:38:01.654	2281.654	00:00:03.790	3.79	fd
default		00:38:07.804	2287.804	00:38:10.084	2290.084	00:00:02.280	2.28	fd
default		00:38:24.269	2304.269	00:38:26.349	2306.349	00:00:02.080	2.08	fd
default		00:38:39.434	2319.434	00:38:45.474	2325.474	00:00:06.040	6.04	fd
default		00:38:50.609	2330.609	00:38:53.989	2333.989	00:00:03.380	3.38	fd
default		00:39:01.094	2341.094	00:39:03.604	2343.604	00:00:02.510	2.51	fd
default		00:39:12.284	2352.284	00:39:15.964	2355.964	00:00:03.680	3.68	fd
default		00:39:26.269	2366.269	00:39:29.029	2369.029	00:00:02.760	2.76	fd
default		00:39:36.204	2376.204	00:39:39.624	2379.624	00:00:03.420	3.42	fd
default		00:39:54.859	2394.859	00:40:00.419	2400.419	00:00:05.560	5.56	fd
default		00:40:12.584	2412.584	00:40:17.464	2417.464	00:00:04.880	4.88	fd
default		00:41:22.719	2482.719	00:41:26.649	2486.649	00:00:03.930	3.93	fd
default		00:41:39.809	2499.809	00:41:44.799	2504.799	00:00:04.990	4.99	fd
default		00:42:16.969	2536.969	00:42:20.989	2540.989	00:00:04.020	4.02	fd
default		00:42:27.484	2547.484	00:42:31.174	2551.174	00:00:03.690	3.69	fd
default		00:42:47.224	2567.224	00:42:50.764	2570.764	00:00:03.540	3.54	fd
default		00:43:08.879	2588.879	00:43:12.339	2592.339	00:00:03.460	3.46	fd
default		00:44:01.454	2641.454	00:44:04.864	2644.864	00:00:03.410	3.41	fd
default		00:44:21.974	2661.974	00:44:26.384	2666.384	00:00:04.410	4.41	fd
default		00:44:29.594	2669.594	00:44:32.494	2672.494	00:00:02.900	2.9	fd
default		00:44:36.649	2676.649	00:44:39.389	2679.389	00:00:02.740	2.74	fd
default		00:44:45.904	2685.904	00:44:49.894	2689.894	00:00:03.990	3.99	fd
default		00:44:55.154	2695.154	00:44:57.394	2697.394	00:00:02.240	2.24	fd
default		00:45:27.459	2727.459	00:45:30.699	2730.699	00:00:03.240	3.24	fd
default		00:45:41.744	2741.744	00:45:44.974	2744.974	00:00:03.230	3.23	fd
default		00:46:21.214	2781.214	00:46:24.884	2784.884	00:00:03.670	3.67	fd
default		00:46:50.944	2810.944	00:46:54.224	2814.224	00:00:03.280	3.28	fd
default		00:47:06.369	2826.369	00:47:09.009	2829.009	00:00:02.640	2.64	fd
default		00:47:22.194	2842.194	00:47:24.694	2844.694	00:00:02.500	2.5	fd
default		00:47:36.879	2856.879	00:47:45.289	2865.289	00:00:08.410	8.41	dd
default		00:48:11.010	2891.01	00:48:14.560	2894.56	00:00:03.550	3.55	fd
default		00:48:38.600	2918.6	00:48:39.850	2919.85	00:00:01.250	1.25	fd
default		00:48:48.020	2928.02	00:48:51.300	2931.3	00:00:03.280	3.28	fd
default		00:48:57.675	2937.675	00:49:04.585	2944.585	00:00:06.910	6.91	fd
default		00:49:25.655	2965.655	00:49:31.355	2971.355	00:00:05.700	5.7	fd
default		00:49:43.490	2983.49	00:49:51.930	2991.93	00:00:08.440	8.44	fd
default		00:50:00.015	3000.015	00:50:04.685	3004.685	00:00:04.670	4.67	dd
default		00:50:14.785	3014.785	00:50:17.905	3017.905	00:00:03.120	3.12	fd
default		00:50:23.020	3023.02	00:50:25.140	3025.14	00:00:02.120	2.12	fd
default		00:51:20.165	3080.165	00:51:23.915	3083.915	00:00:03.750	3.75	dd
default		00:52:17.975	3137.975	00:52:20.895	3140.895	00:00:02.920	2.92	fd
default		00:54:52.000	3292.0	00:54:55.820	3295.82	00:00:03.820	3.82	fd
default		00:55:36.045	3336.045	00:55:39.715	3339.715	00:00:03.670	3.67	fd
default		00:55:41.055	3341.055	00:55:42.755	3342.755	00:00:01.700	1.7	fd
default		01:05:00.820	3900.82	01:05:05.210	3905.21	00:00:04.390	4.39	dd
default		01:05:35.300	3935.3	01:05:43.750	3943.75	00:00:08.450	8.45	dd
default		01:09:54.880	4194.88	01:09:59.780	4199.78	00:00:04.900	4.9	fd
default		01:10:00.835	4200.835	01:10:04.725	4204.725	00:00:03.890	3.89	fd
default		01:23:35.785	5015.785	01:23:38.075	5018.075	00:00:02.290	2.29	fd
default		01:23:44.095	5024.095	01:23:50.775	5030.775	00:00:06.680	6.68	fd
default		01:24:07.880	5047.88	01:24:12.790	5052.79	00:00:04.910	4.91	fd
default		01:24:21.920	5061.92	01:24:27.670	5067.67	00:00:05.750	5.75	fd
default		01:24:37.890	5077.89	01:24:43.610	5083.61	00:00:05.720	5.72	fd
default		01:24:47.665	5087.665	01:25:01.705	5101.705	00:00:14.040	14.04	fd
default		01:25:22.180	5122.18	01:25:27.880	5127.88	00:00:05.700	5.7	fd
default		01:26:11.045	5171.045	01:26:31.425	5191.425	00:00:20.380	20.38	fd
default		01:26:55.340	5215.34	01:26:58.670	5218.67	00:00:03.330	3.33	fd
default		01:49:05.900	6545.9	01:49:08.740	6548.74	00:00:02.840	2.84	fd
default		01:49:58.445	6598.445	01:49:59.995	6599.995	00:00:01.550	1.55	fd
default		01:50:08.125	6608.125	01:50:10.335	6610.335	00:00:02.210	2.21	fd
default		01:50:22.605	6622.605	01:50:30.425	6630.425	00:00:07.820	7.82	fd
default		01:50:37.590	6637.59	01:50:41.990	6641.99	00:00:04.400	4.4	fd
default		01:50:48.115	6648.115	01:50:50.505	6650.505	00:00:02.390	2.39	fd
default		01:50:53.765	6653.765	01:50:56.335	6656.335	00:00:02.570	2.57	fd
default		01:50:59.465	6659.465	01:51:01.045	6661.045	00:00:01.580	1.58	fd
default		01:51:34.240	6694.24	01:51:37.070	6697.07	00:00:02.830	2.83	fd
default		01:51:46.130	6706.13	01:51:48.080	6708.08	00:00:01.950	1.95	fd
default		01:51:56.160	6716.16	01:51:58.490	6718.49	00:00:02.330	2.33	fd
default		01:52:04.730	6724.73	01:52:08.390	6728.39	00:00:03.660	3.66	fd
default		01:52:19.525	6739.525	01:52:22.765	6742.765	00:00:03.240	3.24	fd
default		01:52:24.920	6744.92	01:52:28.450	6748.45	00:00:03.530	3.53	fd
default		01:52:34.510	6754.51	01:52:36.740	6756.74	00:00:02.230	2.23	fd
default		01:52:44.010	6764.01	01:52:46.040	6766.04	00:00:02.030	2.03	fd
default		01:52:52.180	6772.18	01:53:00.490	6780.49	00:00:08.310	8.31	fd
default		01:53:27.720	6807.72	01:53:30.870	6810.87	00:00:03.150	3.15	fd
default		01:53:41.120	6821.12	01:53:44.130	6824.13	00:00:03.010	3.01	fd
default		01:53:53.390	6833.39	01:53:55.950	6835.95	00:00:02.560	2.56	fd
default		01:54:01.015	6841.015	01:54:03.615	6843.615	00:00:02.600	2.6	fd
default		01:54:26.090	6866.09	01:54:28.950	6868.95	00:00:02.860	2.86	fd
default		01:54:34.375	6874.375	01:54:38.385	6878.385	00:00:04.010	4.01	fd
default		01:54:42.545	6882.545	01:54:46.515	6886.515	00:00:03.970	3.97	fd
default		01:54:51.635	6891.635	01:54:54.135	6894.135	00:00:02.500	2.5	fd
default		01:55:16.310	6916.31	01:55:19.020	6919.02	00:00:02.710	2.71	fd
default		01:55:23.140	6923.14	01:55:25.510	6925.51	00:00:02.370	2.37	fd
default		01:55:32.530	6932.53	01:55:35.410	6935.41	00:00:02.880	2.88	fd
default		01:55:41.505	6941.505	01:55:44.905	6944.905	00:00:03.400	3.4	fd
default		01:55:47.990	6947.99	01:55:49.530	6949.53	00:00:01.540	1.54	fd
default		01:55:51.665	6951.665	01:55:54.235	6954.235	00:00:02.570	2.57	fd
default		01:56:03.315	6963.315	01:56:05.065	6965.065	00:00:01.750	1.75	fd
default		01:56:09.165	6969.165	01:56:12.115	6972.115	00:00:02.950	2.95	fd
default		01:56:16.185	6976.185	01:56:18.115	6978.115	00:00:01.930	1.93	fd
default		01:56:23.245	6983.245	01:56:25.405	6985.405	00:00:02.160	2.16	fd
default		01:56:26.550	6986.55	01:56:29.520	6989.52	00:00:02.970	2.97	fd
default		01:56:33.700	6993.7	01:56:36.160	6996.16	00:00:02.460	2.46	fd
default		01:56:38.565	6998.565	01:56:40.365	7000.365	00:00:01.800	1.8	fd
default		01:56:54.600	7014.6	01:56:57.840	7017.84	00:00:03.240	3.24	fd
default		01:57:03.965	7023.965	01:57:06.595	7026.595	00:00:02.630	2.63	fd
default		01:57:12.745	7032.745	01:57:14.765	7034.765	00:00:02.020	2.02	fd
default		01:57:29.930	7049.93	01:57:32.130	7052.13	00:00:02.200	2.2	fd
default		01:57:48.235	7068.235	01:57:51.175	7071.175	00:00:02.940	2.94	fd
default		01:57:56.280	7076.28	01:57:57.540	7077.54	00:00:01.260	1.26	fd
default		01:58:06.645	7086.645	01:58:08.595	7088.595	00:00:01.950	1.95	fd
default		01:58:20.745	7100.745	01:58:23.055	7103.055	00:00:02.310	2.31	fd
default		01:58:27.105	7107.105	01:58:29.605	7109.605	00:00:02.500	2.5	fd
default		01:58:37.680	7117.68	01:58:41.060	7121.06	00:00:03.380	3.38	fd
default		01:58:53.195	7133.195	01:58:57.845	7137.845	00:00:04.650	4.65	fd
default		01:59:11.915	7151.915	01:59:14.135	7154.135	00:00:02.220	2.22	fd
default		01:59:16.360	7156.36	01:59:18.350	7158.35	00:00:01.990	1.99	fd
default		01:59:19.410	7159.41	01:59:21.740	7161.74	00:00:02.330	2.33	fd
default		01:59:45.840	7185.84	01:59:54.120	7194.12	00:00:08.280	8.28	dd
default		02:48:02.245	10082.245	02:48:09.385	10089.385	00:00:07.140	7.14	-c
default		03:06:22.480	11182.48	03:06:26.530	11186.53	00:00:04.050	4.05	dd
default		03:06:29.210	11189.21	03:06:34.630	11194.63	00:00:05.420	5.42	dd
default		03:06:47.865	11207.865	03:06:51.325	11211.325	00:00:03.460	3.46	dd
default		03:08:08.300	11288.3	03:08:12.720	11292.72	00:00:04.420	4.42	dd
default		03:08:19.805	11299.805	03:08:24.045	11304.045	00:00:04.240	4.24	dd
default		03:08:26.500	11306.5	03:08:30.420	11310.42	00:00:03.920	3.92	dd
default		03:08:44.605	11324.605	03:08:48.575	11328.575	00:00:03.970	3.97	dd
default		03:09:06.045	11346.045	03:09:09.855	11349.855	00:00:03.810	3.81	dd
default		03:09:15.055	11355.055	03:09:18.585	11358.585	00:00:03.530	3.53	dd
default		03:09:42.605	11382.605	03:09:47.295	11387.295	00:00:04.690	4.69	dd
default		03:10:12.505	11412.505	03:10:16.095	11416.095	00:00:03.590	3.59	dd
default		03:10:25.075	11425.075	03:10:29.875	11429.875	00:00:04.800	4.8	dd
default		03:10:40.980	11440.98	03:10:46.190	11446.19	00:00:05.210	5.21	dd
default		03:10:50.300	11450.3	03:10:54.320	11454.32	00:00:04.020	4.02	dd
default		03:11:11.625	11471.625	03:11:17.935	11477.935	00:00:06.310	6.31	dd
default		03:11:29.335	11489.335	03:11:36.065	11496.065	00:00:06.730	6.73	dd
default		03:11:58.305	11518.305	03:12:05.585	11525.585	00:00:07.280	7.28	-c
