default		00:34:20.099	2060.099	00:34:23.959	2063.959	00:00:03.860	3.86	fd
default		00:34:42.120	2082.12	00:34:44.880	2084.88	00:00:02.760	2.76	fd
default		00:35:03.055	2103.055	00:35:06.585	2106.585	00:00:03.530	3.53	fd
default		00:35:18.315	2118.315	00:35:20.855	2120.855	00:00:02.540	2.54	fd
default		00:35:32.190	2132.19	00:35:34.550	2134.55	00:00:02.360	2.36	fd
default		00:35:44.555	2144.555	00:35:47.675	2147.675	00:00:03.120	3.12	fd
default		00:36:02.540	2162.54	00:36:04.690	2164.69	00:00:02.150	2.15	fd
default		00:36:15.750	2175.75	00:36:18.430	2178.43	00:00:02.680	2.68	fd
default		00:36:32.175	2192.175	00:36:36.995	2196.995	00:00:04.820	4.82	dd
default		00:36:44.880	2204.88	00:36:47.300	2207.3	00:00:02.420	2.42	fd
default		00:36:58.725	2218.725	00:37:01.565	2221.565	00:00:02.840	2.84	fd
default		00:37:16.330	2236.33	00:37:17.030	2237.03	00:00:00.700	0.7	fd
default		00:37:21.195	2241.195	00:37:23.595	2243.595	00:00:02.400	2.4	fd
default		00:37:29.770	2249.77	00:37:31.370	2251.37	00:00:01.600	1.6	fd
default		00:37:33.085	2253.085	00:37:35.755	2255.755	00:00:02.670	2.67	fd
default		00:37:36.265	2256.265	00:37:38.415	2258.415	00:00:02.150	2.15	fd
default		00:38:02.210	2282.21	00:38:22.578	2302.578	00:00:20.368	20.368	dd
default		01:45:50.985	6350.985	01:45:51.871	6351.871	00:00:00.886	0.886	fd
default		01:46:00.022	6360.022	01:46:03.732	6363.732	00:00:03.710	3.71	fd
default		01:46:20.220	6380.22	01:46:24.545	6384.545	00:00:04.325	4.325	fd
default		01:46:54.941	6414.941	01:46:58.796	6418.796	00:00:03.855	3.855	fd
default		01:47:18.726	6438.726	01:47:22.685	6442.685	00:00:03.959	3.959	fd
default		01:47:44.022	6464.022	01:47:47.726	6467.726	00:00:03.704	3.704	fd
default		01:48:00.081	6480.081	01:48:03.290	6483.29	00:00:03.209	3.209	fd
default		01:48:35.708	6515.708	01:48:38.883	6518.883	00:00:03.175	3.175	fd
default		01:48:53.518	6533.518	01:48:56.286	6536.286	00:00:02.768	2.768	fd
default		01:49:02.329	6542.329	01:49:05.201	6545.201	00:00:02.872	2.872	fd
default		01:49:13.657	6553.657	01:49:18.088	6558.088	00:00:04.431	4.431	fd
default		01:49:44.496	6584.496	01:49:48.845	6588.845	00:00:04.349	4.349	fd
default		01:50:00.133	6600.133	01:50:04.813	6604.813	00:00:04.680	4.68	fd
default		01:50:20.894	6620.894	01:50:24.516	6624.516	00:00:03.622	3.622	fd
default		01:50:43.951	6643.951	01:50:48.270	6648.27	00:00:04.319	4.319	fd
default		01:51:04.932	6664.932	01:51:08.170	6668.17	00:00:03.238	3.238	fd
default		01:51:16.356	6676.356	01:51:19.495	6679.495	00:00:03.139	3.139	fd
default		01:51:35.206	6695.206	01:51:40.270	6700.27	00:00:05.064	5.064	fd
default		01:51:47.165	6707.165	01:51:49.956	6709.956	00:00:02.791	2.791	fd
default		01:52:02.168	6722.168	01:52:05.837	6725.837	00:00:03.669	3.669	fd
